Date.Day,Date.Month,Date.Year,Data.Cases,Data.Deaths,Location.Country,Location.Code,,Location.Country,Death
9,7,2020,0,0,Saint_Kitts_and_Nevis,KNA,,,
9,7,2020,0,0,Saint_Lucia,LCA,,,
9,7,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,,,
9,7,2020,1,0,San_Marino,SMR,,,
9,7,2020,0,0,Sao_Tome_and_Principe,STP,,,
9,7,2020,3036,42,Saudi_Arabia,SAU,,,
9,7,2020,110,4,Senegal,SEN,,,
9,7,2020,357,11,Serbia,SRB,,,
9,7,2020,10,0,Seychelles,SYC,,,
9,7,2020,12,0,Sierra_Leone,SLE,,,
9,7,2020,158,0,Singapore,SGP,,,
9,7,2020,0,0,Sint_Maarten,SXM,,,
9,7,2020,31,0,Slovakia,SVK,,,
9,7,2020,24,0,Slovenia,SVN,,,
9,7,2020,13,0,Somalia,SOM,,,
9,7,2020,8810,100,South_Africa,ZAF,,,
9,7,2020,49,2,South_Korea,KOR,,,
9,7,2020,8,0,South_Sudan,SSD,,,
9,7,2020,543,5,Spain,ESP,,,
9,7,2020,13,0,Sri_Lanka,LKA,,,
9,7,2020,87,14,Sudan,SDN,,,
9,7,2020,51,3,Suriname,SUR,,,
9,7,2020,533,11,Sweden,SWE,,,
9,7,2020,129,0,Switzerland,CHE,,,
9,7,2020,0,0,Syria,SYR,,,
9,7,2020,0,0,Taiwan,CNG1925,,,
9,7,2020,49,1,Tajikistan,TJK,,,
9,7,2020,5,0,Thailand,THA,,,
9,7,2020,0,0,Timor_Leste,TLS,,,
9,7,2020,6,0,Togo,TGO,,,
9,7,2020,0,0,Trinidad_and_Tobago,TTO,,,
9,7,2020,16,0,Tunisia,TUN,,,
9,7,2020,1041,22,Turkey,TUR,,,
9,7,2020,6,0,Turks_and_Caicos_islands,TCA,,,
9,7,2020,6,0,Uganda,UGA,,,
9,7,2020,807,23,Ukraine,UKR,,,
9,7,2020,445,1,United_Arab_Emirates,ARE,,,
9,7,2020,597,57,United_Kingdom,GBR,,,
9,7,2020,0,0,United_Republic_of_Tanzania,TZA,,,
9,7,2020,58906,829,United_States_of_America,USA,,,
9,7,2020,22,0,United_States_Virgin_Islands,VIR,,,
9,7,2020,9,0,Uruguay,URY,,,
9,7,2020,421,6,Uzbekistan,UZB,,,
9,7,2020,317,4,Venezuela,VEN,,,
9,7,2020,0,0,Vietnam,VNM,,,
9,7,2020,0,0,Western_Sahara,ESH,,,
9,7,2020,21,3,Yemen,YEM,,,
9,7,2020,0,0,Zambia,ZMB,,,
9,7,2020,98,0,Zimbabwe,ZWE,,,
10,7,2020,255,20,Afghanistan,AFG,,,
10,7,2020,82,0,Albania,ALB,,,
10,7,2020,460,10,Algeria,DZA,,,
10,7,2020,0,0,Andorra,AND,,,
10,7,2020,10,1,Angola,AGO,,,
10,7,2020,0,0,Anguilla,AIA,,,
10,7,2020,0,0,Antigua_and_Barbuda,ATG,,,
10,7,2020,3604,53,Argentina,ARG,,,
10,7,2020,557,11,Armenia,ARM,,,
10,7,2020,0,0,Aruba,ABW,,,
10,7,2020,173,0,Australia,AUS,,,
10,7,2020,97,0,Austria,AUT,,,
10,7,2020,548,10,Azerbaijan,AZE,,,
10,7,2020,1,0,Bahamas,BHS,,,
10,7,2020,597,3,Bahrain,BHR,,,
10,7,2020,3360,41,Bangladesh,BGD,,,
10,7,2020,0,0,Barbados,BRB,,,
10,7,2020,187,6,Belarus,BLR,,,
10,7,2020,124,2,Belgium,BEL,,,
10,7,2020,3,0,Belize,BLZ,,,
10,7,2020,0,0,Benin,BEN,,,
10,7,2020,0,0,Bermuda,BMU,,,
10,7,2020,0,0,Bhutan,BTN,,,
10,7,2020,1129,61,Bolivia,BOL,,,
10,7,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,,,
10,7,2020,219,6,Bosnia_and_Herzegovina,BIH,,,
10,7,2020,0,0,Botswana,BWA,,,
10,7,2020,42619,1220,Brazil,BRA,,,
10,7,2020,0,0,British_Virgin_Islands,VGB,,,
10,7,2020,0,0,Brunei_Darussalam,BRN,,,
10,7,2020,330,3,Bulgaria,BGR,,,
10,7,2020,15,0,Burkina_Faso,BFA,,,
10,7,2020,28,0,Burundi,BDI,,,
10,7,2020,0,0,Cambodia,KHM,,,
10,7,2020,0,0,Cameroon,CMR,,,
10,7,2020,371,12,Canada,CAN,,,
10,7,2020,11,1,Cape_Verde,CPV,,,
10,7,2020,0,0,Cayman_Islands,CYM,,,
10,7,2020,91,0,Central_African_Republic,CAF,,,
10,7,2020,0,0,Chad,TCD,,,
10,7,2020,3133,109,Chile,CHL,,,
10,7,2020,46,0,China,CHN,,,
10,7,2020,5335,187,Colombia,COL,,,
10,7,2020,0,0,Comoros,COM,,,
10,7,2020,0,0,Congo,COG,,,
10,7,2020,649,1,Costa_Rica,CRI,,,
10,7,2020,246,1,Cote_dIvoire,CIV,,,
10,7,2020,91,1,Croatia,HRV,,,
10,7,2020,4,0,Cuba,CUB,,,
10,7,2020,0,0,Curasao,CUW,,,
10,7,2020,2,0,Cyprus,CYP,,,
10,7,2020,105,1,Czechia,CZE,,,
10,7,2020,108,4,Democratic_Republic_of_the_Congo,COD,,,
10,7,2020,16,0,Denmark,DNK,,,
10,7,2020,66,1,Djibouti,DJI,,,
10,7,2020,0,0,Dominica,DMA,,,
10,7,2020,1202,13,Dominican_Republic,DOM,,,
10,7,2020,797,39,Ecuador,ECU,,,
10,7,2020,950,53,Egypt,EGY,,,
10,7,2020,278,8,El_Salvador,SLV,,,
10,7,2020,0,0,Equatorial_Guinea,GNQ,,,
10,7,2020,17,0,Eritrea,ERI,,,
10,7,2020,8,0,Estonia,EST,,,
10,7,2020,75,3,Eswatini,SWZ,,,
10,7,2020,199,0,Ethiopia,ETH,,,
10,7,2020,0,0,Falkland_Islands_(Malvinas),FLK,,,
10,7,2020,0,0,Faroe_Islands,FRO,,,
10,7,2020,0,0,Fiji,FJI,,,
10,7,2020,4,0,Finland,FIN,,,
10,7,2020,621,14,France,FRA,,,
10,7,2020,0,0,French_Polynesia,PYF,,,
10,7,2020,0,0,Gabon,GAB,,,
10,7,2020,1,0,Gambia,GMB,,,
10,7,2020,5,0,Georgia,GEO,,,
10,7,2020,395,6,Germany,DEU,,,
10,7,2020,641,0,Ghana,GHA,,,
10,7,2020,1,0,Gibraltar,GIB,,,
10,7,2020,50,0,Greece,GRC,,,
10,7,2020,0,0,Greenland,GRL,,,
10,7,2020,0,0,Grenada,GRD,,,
10,7,2020,1,0,Guam,GUM,,,
10,7,2020,1247,39,Guatemala,GTM,,,
10,7,2020,0,0,Guernsey,GGY,,,
10,7,2020,184,2,Guinea,GIN,,,
10,7,2020,0,0,Guinea_Bissau,GNB,,,
10,7,2020,1,0,Guyana,GUY,,,
10,7,2020,0,0,Haiti,HTI,,,
10,7,2020,0,0,Holy_See,VAT,,,
10,7,2020,406,10,Honduras,HND,,,
10,7,2020,10,2,Hungary,HUN,,,
10,7,2020,0,0,Iceland,ISL,,,
10,7,2020,26506,475,India,IND,,,
10,7,2020,2657,58,Indonesia,IDN,,,
10,7,2020,2079,221,Iran,IRN,,,
10,7,2020,2170,103,Iraq,IRQ,,,
10,7,2020,23,0,Ireland,IRL,,,
10,7,2020,0,0,Isle_of_Man,IMN,,,
10,7,2020,1268,4,Israel,ISR,,,
10,7,2020,214,12,Italy,ITA,,,
10,7,2020,2,0,Jamaica,JAM,,,
10,7,2020,348,1,Japan,JPN,,,
10,7,2020,0,0,Jersey,JEY,,,
10,7,2020,0,0,Jordan,JOR,,,
10,7,2020,1726,0,Kazakhstan,KAZ,,,
10,7,2020,447,4,Kenya,KEN,,,
10,7,2020,214,4,Kosovo,XKX,,,
10,7,2020,833,3,Kuwait,KWT,,,
10,7,2020,511,6,Kyrgyzstan,KGZ,,,
10,7,2020,0,0,Laos,LAO,,,
10,7,2020,13,0,Latvia,LVA,,,
10,7,2020,65,0,Lebanon,LBN,,,
10,7,2020,43,1,Lesotho,LSO,,,
10,7,2020,31,1,Liberia,LBR,,,
10,7,2020,86,1,Libya,LBY,,,
10,7,2020,0,0,Liechtenstein,LIE,,,
10,7,2020,3,0,Lithuania,LTU,,,
10,7,2020,69,0,Luxembourg,LUX,,,
10,7,2020,209,0,Madagascar,MDG,,,
10,7,2020,55,4,Malawi,MWI,,,
10,7,2020,6,0,Malaysia,MYS,,,
10,7,2020,36,0,Maldives,MDV,,,
10,7,2020,0,0,Mali,MLI,,,
10,7,2020,1,0,Malta,MLT,,,
10,7,2020,63,4,Mauritania,MRT,,,
10,7,2020,0,0,Mauritius,MUS,,,
10,7,2020,7094,730,Mexico,MEX,,,
10,7,2020,195,10,Moldova,MDA,,,
10,7,2020,0,0,Monaco,MCO,,,
10,7,2020,0,0,Mongolia,MNG,,,
10,7,2020,59,2,Montenegro,MNE,,,
10,7,2020,0,0,Montserrat,MSF,,,
10,7,2020,178,0,Morocco,MAR,,,
10,7,2020,21,1,Mozambique,MOZ,,,
10,7,2020,3,0,Myanmar,MMR,,,
10,7,2020,22,0,Namibia,NAM,,,
10,7,2020,108,0,Nepal,NPL,,,
10,7,2020,52,0,Netherlands,NLD,,,
10,7,2020,0,0,New_Caledonia,NCL,,,
10,7,2020,2,0,New_Zealand,NZL,,,
10,7,2020,0,0,Nicaragua,NIC,,,
10,7,2020,0,0,Niger,NER,,,
10,7,2020,499,5,Nigeria,NGA,,,
10,7,2020,166,2,North_Macedonia,MKD,,,
10,7,2020,0,0,Northern_Mariana_Islands,MNP,,,
10,7,2020,7,1,Norway,NOR,,,
10,7,2020,1518,3,Oman,OMN,,,
10,7,2020,2751,75,Pakistan,PAK,,,
10,7,2020,262,2,Palestine,PSE,,,
10,7,2020,965,20,Panama,PAN,,,
10,7,2020,0,0,Papua_New_Guinea,PNG,,,
10,7,2020,84,0,Paraguay,PRY,,,
10,7,2020,3537,181,Peru,PER,,,
10,7,2020,1395,4,Philippines,PHL,,,
10,7,2020,262,9,Poland,POL,,,
10,7,2020,418,13,Portugal,PRT,,,
10,7,2020,0,0,Puerto_Rico,PRI,,,
10,7,2020,557,4,Qatar,QAT,,,
10,7,2020,614,17,Romania,ROU,,,
10,7,2020,6509,176,Russia,RUS,,,
10,7,2020,16,0,Rwanda,RWA,,,
10,7,2020,0,0,Saint_Kitts_and_Nevis,KNA,,,
10,7,2020,0,0,Saint_Lucia,LCA,,,
10,7,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,,,
10,7,2020,0,0,San_Marino,SMR,,,
10,7,2020,2,1,Sao_Tome_and_Principe,STP,,,
10,7,2020,3183,41,Saudi_Arabia,SAU,,,
10,7,2020,127,2,Senegal,SEN,,,
10,7,2020,266,11,Serbia,SRB,,,
10,7,2020,3,0,Seychelles,SYC,,,
10,7,2020,14,0,Sierra_Leone,SLE,,,
10,7,2020,124,0,Singapore,SGP,,,
10,7,2020,0,0,Sint_Maarten,SXM,,,
10,7,2020,53,0,Slovakia,SVK,,,
10,7,2020,13,0,Slovenia,SVN,,,
10,7,2020,10,0,Somalia,SOM,,,
10,7,2020,13674,118,South_Africa,ZAF,,,
10,7,2020,45,1,South_Korea,KOR,,,
10,7,2020,7,0,South_Sudan,SSD,,,
10,7,2020,852,2,Spain,ESP,,,
10,7,2020,256,0,Sri_Lanka,LKA,,,
10,7,2020,74,5,Sudan,SDN,,,
10,7,2020,29,0,Suriname,SUR,,,
10,7,2020,334,15,Sweden,SWE,,,
10,7,2020,88,0,Switzerland,CHE,,,
10,7,2020,0,0,Syria,SYR,,,
10,7,2020,2,0,Taiwan,CNG1925,,,
10,7,2020,46,0,Tajikistan,TJK,,,
10,7,2020,0,0,Thailand,THA,,,
10,7,2020,0,0,Timor_Leste,TLS,,,
10,7,2020,9,0,Togo,TGO,,,
10,7,2020,0,0,Trinidad_and_Tobago,TTO,,,
10,7,2020,10,0,Tunisia,TUN,,,
10,7,2020,1024,18,Turkey,TUR,,,
10,7,2020,0,0,Turks_and_Caicos_islands,TCA,,,
10,7,2020,23,0,Uganda,UGA,,,
10,7,2020,810,21,Ukraine,UKR,,,
10,7,2020,532,1,United_Arab_Emirates,ARE,,,
10,7,2020,693,31,United_Kingdom,GBR,,,
10,7,2020,0,0,United_Republic_of_Tanzania,TZA,,,
10,7,2020,63004,982,United_States_of_America,USA,,,
10,7,2020,9,0,United_States_Virgin_Islands,VIR,,,
10,7,2020,3,0,Uruguay,URY,,,
10,7,2020,464,5,Uzbekistan,UZB,,,
10,7,2020,362,5,Venezuela,VEN,,,
10,7,2020,0,0,Vietnam,VNM,,,
10,7,2020,0,0,Western_Sahara,ESH,,,
10,7,2020,38,10,Yemen,YEM,,,
10,7,2020,0,0,Zambia,ZMB,,,
10,7,2020,41,3,Zimbabwe,ZWE,,,
11,7,2020,458,37,Afghanistan,AFG,,,
11,7,2020,90,2,Albania,ALB,,,
11,7,2020,434,8,Algeria,DZA,,,
11,7,2020,0,0,Andorra,AND,,,
11,7,2020,62,1,Angola,AGO,,,
11,7,2020,0,0,Anguilla,AIA,,,
11,7,2020,1,0,Antigua_and_Barbuda,ATG,,,
11,7,2020,3663,42,Argentina,ARG,,,
11,7,2020,489,13,Armenia,ARM,,,
11,7,2020,0,0,Aruba,ABW,,,
11,7,2020,300,0,Australia,AUS,,,
11,7,2020,74,0,Austria,AUT,,,
11,7,2020,526,8,Azerbaijan,AZE,,,
11,7,2020,1,0,Bahamas,BHS,,,
11,7,2020,511,1,Bahrain,BHR,,,
11,7,2020,2949,37,Bangladesh,BGD,,,
11,7,2020,0,0,Barbados,BRB,,,
11,7,2020,193,5,Belarus,BLR,,,
11,7,2020,127,0,Belgium,BEL,,,
11,7,2020,4,0,Belize,BLZ,,,
11,7,2020,0,0,Benin,BEN,,,
11,7,2020,1,0,Bermuda,BMU,,,
11,7,2020,2,0,Bhutan,BTN,,,
11,7,2020,1452,64,Bolivia,BOL,,,
11,7,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,,,
11,7,2020,315,2,Bosnia_and_Herzegovina,BIH,,,
11,7,2020,0,0,Botswana,BWA,,,
11,7,2020,45048,1214,Brazil,BRA,,,
11,7,2020,0,0,British_Virgin_Islands,VGB,,,
11,7,2020,0,0,Brunei_Darussalam,BRN,,,
11,7,2020,292,0,Bulgaria,BGR,,,
11,7,2020,0,0,Burkina_Faso,BFA,,,
11,7,2020,7,0,Burundi,BDI,,,
11,7,2020,0,0,Cambodia,KHM,,,
11,7,2020,0,0,Cameroon,CMR,,,
11,7,2020,321,10,Canada,CAN,,,
11,7,2020,0,0,Cape_Verde,CPV,,,
11,7,2020,0,0,Cayman_Islands,CYM,,,
11,7,2020,59,1,Central_African_Republic,CAF,,,
11,7,2020,1,0,Chad,TCD,,,
11,7,2020,3058,99,Chile,CHL,,,
11,7,2020,40,0,China,CHN,,,
11,7,2020,6803,211,Colombia,COL,,,
11,7,2020,0,0,Comoros,COM,,,
11,7,2020,207,0,Congo,COG,,,
11,7,2020,360,1,Costa_Rica,CRI,,,
11,7,2020,302,2,Cote_dIvoire,CIV,,,
11,7,2020,116,2,Croatia,HRV,,,
11,7,2020,10,0,Cuba,CUB,,,
11,7,2020,0,0,Curasao,CUW,,,
11,7,2020,3,0,Cyprus,CYP,,,
11,7,2020,143,0,Czechia,CZE,,,
11,7,2020,59,0,Democratic_Republic_of_the_Congo,COD,,,
11,7,2020,30,0,Denmark,DNK,,,
11,7,2020,0,0,Djibouti,DJI,,,
11,7,2020,0,0,Dominica,DMA,,,
11,7,2020,1125,22,Dominican_Republic,DOM,,,
11,7,2020,783,44,Ecuador,ECU,,,
11,7,2020,981,85,Egypt,EGY,,,
11,7,2020,298,6,El_Salvador,SLV,,,
11,7,2020,0,0,Equatorial_Guinea,GNQ,,,
11,7,2020,0,0,Eritrea,ERI,,,
11,7,2020,2,0,Estonia,EST,,,
11,7,2020,44,1,Eswatini,SWZ,,,
11,7,2020,147,4,Ethiopia,ETH,,,
11,7,2020,0,0,Falkland_Islands_(Malvinas),FLK,,,
11,7,2020,0,0,Faroe_Islands,FRO,,,
11,7,2020,0,0,Fiji,FJI,,,
11,7,2020,3,0,Finland,FIN,,,
11,7,2020,658,25,France,FRA,,,
11,7,2020,0,0,French_Polynesia,PYF,,,
11,7,2020,71,0,Gabon,GAB,,,
11,7,2020,0,0,Gambia,GMB,,,
11,7,2020,8,0,Georgia,GEO,,,
11,7,2020,378,6,Germany,DEU,,,
11,7,2020,371,6,Ghana,GHA,,,
11,7,2020,0,0,Gibraltar,GIB,,,
11,7,2020,60,0,Greece,GRC,,,
11,7,2020,0,0,Greenland,GRL,,,
11,7,2020,0,0,Grenada,GRD,,,
11,7,2020,2,0,Guam,GUM,,,
11,7,2020,961,47,Guatemala,GTM,,,
11,7,2020,0,0,Guernsey,GGY,,,
11,7,2020,88,1,Guinea,GIN,,,
11,7,2020,0,0,Guinea_Bissau,GNB,,,
11,7,2020,4,0,Guyana,GUY,,,
11,7,2020,131,12,Haiti,HTI,,,
11,7,2020,0,0,Holy_See,VAT,,,
11,7,2020,669,46,Honduras,HND,,,
11,7,2020,3,2,Hungary,HUN,,,
11,7,2020,0,0,Iceland,ISL,,,
11,7,2020,27114,519,India,IND,,,
11,7,2020,1611,52,Indonesia,IDN,,,
11,7,2020,2262,142,Iran,IRN,,,
11,7,2020,2848,78,Iraq,IRQ,,,
11,7,2020,24,1,Ireland,IRL,,,
11,7,2020,0,0,Isle_of_Man,IMN,,,
11,7,2020,1441,3,Israel,ISR,,,
11,7,2020,276,12,Italy,ITA,,,
11,7,2020,0,0,Jamaica,JAM,,,
11,7,2020,410,0,Japan,JPN,,,
11,7,2020,0,0,Jersey,JEY,,,
11,7,2020,4,0,Jordan,JOR,,,
11,7,2020,1708,0,Kazakhstan,KAZ,,,
11,7,2020,473,8,Kenya,KEN,,,
11,7,2020,207,8,Kosovo,XKX,,,
11,7,2020,740,1,Kuwait,KWT,,,
11,7,2020,552,3,Kyrgyzstan,KGZ,,,
11,7,2020,0,0,Laos,LAO,,,
11,7,2020,0,0,Latvia,LVA,,,
11,7,2020,71,0,Lebanon,LBN,,,
11,7,2020,0,0,Lesotho,LSO,,,
11,7,2020,6,5,Liberia,LBR,,,
11,7,2020,74,2,Libya,LBY,,,
11,7,2020,0,0,Liechtenstein,LIE,,,
11,7,2020,4,0,Lithuania,LTU,,,
11,7,2020,58,0,Luxembourg,LUX,,,
11,7,2020,361,1,Madagascar,MDG,,,
11,7,2020,85,2,Malawi,MWI,,,
11,7,2020,13,0,Malaysia,MYS,,,
11,7,2020,64,0,Maldives,MDV,,,
11,7,2020,46,1,Mali,MLI,,,
11,7,2020,0,0,Malta,MLT,,,
11,7,2020,39,5,Mauritania,MRT,,,
11,7,2020,0,0,Mauritius,MUS,,,
11,7,2020,7150,665,Mexico,MEX,,,
11,7,2020,258,11,Moldova,MDA,,,
11,7,2020,0,0,Monaco,MCO,,,
11,7,2020,0,0,Mongolia,MNG,,,
11,7,2020,58,0,Montenegro,MNE,,,
11,7,2020,1,0,Montserrat,MSF,,,
11,7,2020,379,1,Morocco,MAR,,,
11,7,2020,19,0,Mozambique,MOZ,,,
11,7,2020,5,0,Myanmar,MMR,,,
11,7,2020,53,1,Namibia,NAM,,,
11,7,2020,118,0,Nepal,NPL,,,
11,7,2020,42,0,Netherlands,NLD,,,
11,7,2020,0,0,New_Caledonia,NCL,,,
11,7,2020,1,0,New_Zealand,NZL,,,
11,7,2020,0,0,Nicaragua,NIC,,,
11,7,2020,2,0,Niger,NER,,,
11,7,2020,575,20,Nigeria,NGA,,,
11,7,2020,203,6,North_Macedonia,MKD,,,
11,7,2020,0,0,Northern_Mariana_Islands,MNP,,,
11,7,2020,11,0,Norway,NOR,,,
11,7,2020,1889,8,Oman,OMN,,,
11,7,2020,2752,65,Pakistan,PAK,,,
11,7,2020,396,3,Palestine,PSE,,,
11,7,2020,1041,24,Panama,PAN,,,
11,7,2020,0,0,Papua_New_Guinea,PNG,,,
11,7,2020,98,0,Paraguay,PRY,,,
11,7,2020,3198,186,Peru,PER,,,
11,7,2020,1160,42,Philippines,PHL,,,
11,7,2020,265,11,Poland,POL,,,
11,7,2020,402,2,Portugal,PRT,,,
11,7,2020,392,0,Puerto_Rico,PRI,,,
11,7,2020,520,4,Qatar,QAT,,,
11,7,2020,592,13,Romania,ROU,,,
11,7,2020,6635,174,Russia,RUS,,,
11,7,2020,42,0,Rwanda,RWA,,,
11,7,2020,1,0,Saint_Kitts_and_Nevis,KNA,,,
11,7,2020,0,0,Saint_Lucia,LCA,,,
11,7,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,,,
11,7,2020,0,0,San_Marino,SMR,,,
11,7,2020,1,0,Sao_Tome_and_Principe,STP,,,
11,7,2020,3159,51,Saudi_Arabia,SAU,,,
11,7,2020,98,2,Senegal,SEN,,,
11,7,2020,386,18,Serbia,SRB,,,
11,7,2020,6,0,Seychelles,SYC,,,
11,7,2020,15,0,Sierra_Leone,SLE,,,
11,7,2020,191,0,Singapore,SGP,,,
11,7,2020,0,0,Sint_Maarten,SXM,,,
11,7,2020,19,0,Slovakia,SVK,,,
11,7,2020,17,0,Slovenia,SVN,,,
11,7,2020,0,0,Somalia,SOM,,,
11,7,2020,12348,140,South_Africa,ZAF,,,
11,7,2020,35,0,South_Korea,KOR,,,
11,7,2020,16,1,South_Sudan,SSD,,,
11,7,2020,0,0,Spain,ESP,,,
11,7,2020,104,0,Sri_Lanka,LKA,,,
11,7,2020,46,8,Sudan,SDN,,,
11,7,2020,32,1,Suriname,SUR,,,
11,7,2020,369,14,Sweden,SWE,,,
11,7,2020,104,0,Switzerland,CHE,,,
11,7,2020,22,2,Syria,SYR,,,
11,7,2020,0,0,Taiwan,CNG1925,,,
11,7,2020,47,1,Tajikistan,TJK,,,
11,7,2020,14,0,Thailand,THA,,,
11,7,2020,0,0,Timor_Leste,TLS,,,
11,7,2020,6,0,Togo,TGO,,,
11,7,2020,0,0,Trinidad_and_Tobago,TTO,,,
11,7,2020,9,0,Tunisia,TUN,,,
11,7,2020,1003,23,Turkey,TUR,,,
11,7,2020,11,0,Turks_and_Caicos_islands,TCA,,,
11,7,2020,6,0,Uganda,UGA,,,
11,7,2020,819,18,Ukraine,UKR,,,
11,7,2020,473,2,United_Arab_Emirates,ARE,,,
11,7,2020,715,34,United_Kingdom,GBR,,,
11,7,2020,0,0,United_Republic_of_Tanzania,TZA,,,
11,7,2020,66625,806,United_States_of_America,USA,,,
11,7,2020,14,0,United_States_Virgin_Islands,VIR,,,
11,7,2020,8,0,Uruguay,URY,,,
11,7,2020,483,3,Uzbekistan,UZB,,,
11,7,2020,431,3,Venezuela,VEN,,,
11,7,2020,1,0,Vietnam,VNM,,,
11,7,2020,0,0,Western_Sahara,ESH,,,
11,7,2020,24,3,Yemen,YEM,,,
11,7,2020,0,0,Zambia,ZMB,,,
11,7,2020,16,1,Zimbabwe,ZWE,,,
12,7,2020,85,16,Afghanistan,AFG,,,
12,7,2020,93,4,Albania,ALB,,,
12,7,2020,470,8,Algeria,DZA,,,
12,7,2020,0,0,Andorra,AND,,,
12,7,2020,25,2,Angola,AGO,,,
12,7,2020,0,0,Anguilla,AIA,,,
12,7,2020,0,0,Antigua_and_Barbuda,ATG,,,
12,7,2020,3367,61,Argentina,ARG,,,
12,7,2020,577,6,Armenia,ARM,,,
12,7,2020,0,0,Aruba,ABW,,,
12,7,2020,194,1,Australia,AUS,,,
12,7,2020,108,0,Austria,AUT,,,
12,7,2020,531,6,Azerbaijan,AZE,,,
12,7,2020,3,0,Bahamas,BHS,,,
12,7,2020,431,0,Bahrain,BHR,,,
12,7,2020,2686,30,Bangladesh,BGD,,,
12,7,2020,5,0,Barbados,BRB,,,
12,7,2020,163,5,Belarus,BLR,,,
12,7,2020,62,2,Belgium,BEL,,,
12,7,2020,0,0,Belize,BLZ,,,
12,7,2020,93,3,Benin,BEN,,,
12,7,2020,0,0,Bermuda,BMU,,,
12,7,2020,0,0,Bhutan,BTN,,,
12,7,2020,1635,52,Bolivia,BOL,,,
12,7,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,,,
12,7,2020,318,3,Bosnia_and_Herzegovina,BIH,,,
12,7,2020,0,0,Botswana,BWA,,,
12,7,2020,39023,1071,Brazil,BRA,,,
12,7,2020,0,0,British_Virgin_Islands,VGB,,,
12,7,2020,0,0,Brunei_Darussalam,BRN,,,
12,7,2020,211,0,Bulgaria,BGR,,,
12,7,2020,13,0,Burkina_Faso,BFA,,,
12,7,2020,24,0,Burundi,BDI,,,
12,7,2020,15,0,Cambodia,KHM,,,
12,7,2020,0,0,Cameroon,CMR,,,
12,7,2020,221,14,Canada,CAN,,,
12,7,2020,38,0,Cape_Verde,CPV,,,
12,7,2020,0,0,Cayman_Islands,CYM,,,
12,7,2020,29,0,Central_African_Republic,CAF,,,
12,7,2020,0,0,Chad,TCD,,,
12,7,2020,2755,100,Chile,CHL,,,
12,7,2020,35,0,China,CHN,,,
12,7,2020,4586,194,Colombia,COL,,,
12,7,2020,4,0,Comoros,COM,,,
12,7,2020,0,0,Congo,COG,,,
12,7,2020,386,2,Costa_Rica,CRI,,,
12,7,2020,391,1,Cote_dIvoire,CIV,,,
12,7,2020,140,1,Croatia,HRV,,,
12,7,2020,7,1,Cuba,CUB,,,
12,7,2020,0,0,Curasao,CUW,,,
12,7,2020,1,0,Cyprus,CYP,,,
12,7,2020,53,0,Czechia,CZE,,,
12,7,2020,66,0,Democratic_Republic_of_the_Congo,COD,,,
12,7,2020,0,0,Denmark,DNK,,,
12,7,2020,0,0,Djibouti,DJI,,,
12,7,2020,0,0,Dominica,DMA,,,
12,7,2020,1199,16,Dominican_Republic,DOM,,,
12,7,2020,1408,48,Ecuador,ECU,,,
12,7,2020,923,67,Egypt,EGY,,,
12,7,2020,249,5,El_Salvador,SLV,,,
12,7,2020,0,0,Equatorial_Guinea,GNQ,,,
12,7,2020,0,0,Eritrea,ERI,,,
12,7,2020,1,0,Estonia,EST,,,
12,7,2020,54,0,Eswatini,SWZ,,,
12,7,2020,282,0,Ethiopia,ETH,,,
12,7,2020,0,0,Falkland_Islands_(Malvinas),FLK,,,
12,7,2020,0,0,Faroe_Islands,FRO,,,
12,7,2020,0,0,Fiji,FJI,,,
12,7,2020,0,0,Finland,FIN,,,
12,7,2020,0,0,France,FRA,,,
12,7,2020,0,0,French_Polynesia,PYF,,,
12,7,2020,0,0,Gabon,GAB,,,
12,7,2020,0,0,Gambia,GMB,,,
12,7,2020,5,0,Georgia,GEO,,,
12,7,2020,248,3,Germany,DEU,,,
12,7,2020,414,0,Ghana,GHA,,,
12,7,2020,0,0,Gibraltar,GIB,,,
12,7,2020,40,0,Greece,GRC,,,
12,7,2020,0,0,Greenland,GRL,,,
12,7,2020,0,0,Grenada,GRD,,,
12,7,2020,0,0,Guam,GUM,,,
12,7,2020,979,33,Guatemala,GTM,,,
12,7,2020,0,0,Guernsey,GGY,,,
12,7,2020,75,0,Guinea,GIN,,,
12,7,2020,52,0,Guinea_Bissau,GNB,,,
12,7,2020,1,1,Guyana,GUY,,,
12,7,2020,73,4,Haiti,HTI,,,
12,7,2020,0,0,Holy_See,VAT,,,
12,7,2020,530,21,Honduras,HND,,,
12,7,2020,6,2,Hungary,HUN,,,
12,7,2020,0,0,Iceland,ISL,,,
12,7,2020,28637,551,India,IND,,,
12,7,2020,1671,66,Indonesia,IDN,,,
12,7,2020,2397,188,Iran,IRN,,,
12,7,2020,2734,95,Iraq,IRQ,,,
12,7,2020,22,2,Ireland,IRL,,,
12,7,2020,0,0,Isle_of_Man,IMN,,,
12,7,2020,1197,3,Israel,ISR,,,
12,7,2020,188,7,Italy,ITA,,,
12,7,2020,5,0,Jamaica,JAM,,,
